feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,user_id,file_id,true_label,file_type,risk_level,file_size_kb,source,nb_features,has_js,has_embedded_files
0.2044085954466719,0.5634060269936325,0.9096462467634474,0.0817160877308879,0.7687500955402435,0.317115989039536,0.14361795026649116,0.19109051773337427,0.7304817758135196,0.6488655796801239,0.29574318055929316,0.034784839501867504,0.4459963285546008,0.37251120259262915,0.3054311774943137,0.42740874825650166,0.22876505173103512,0.2551448210139149,0.8353075152185165,0.5948781015034929,0.8984122851700157,0.4535424545788498,user_5,file_165,1,pdf,medium,567,web,22,True,False
0.3874171501961068,0.8785475341631447,0.5756282534573188,0.3660190759594292,0.8365161089033184,0.9672718692297313,0.3967244430420497,0.24732433820185917,0.8787029328180429,0.12751375547090626,0.19923390697874632,0.6903129338979584,0.10959918720961437,0.8677389545191831,0.19453051804070065,0.34587944770653756,0.7031381817411425,0.23218693736855756,0.2601679211750676,0.60550305719747,0.8341151402396207,0.3959305642852291,user_5,file_166,0,pdf,low,1423,email,22,False,False
0.7591037920485846,0.1286172687235868,0.6645107197017706,0.3642545809048303,0.5593827190137572,0.6431526028536886,0.7522420992283053,0.17006547264890548,0.41257934951177344,0.7776175294308372,0.5308137146698455,0.22692719767430958,0.9252330769592702,0.6188641207468948,0.5765531942732183,0.19266232297248298,0.9127575494737106,0.3514060897904222,0.6911201860302609,0.33444447454898607,0.11484135184033806,0.6920159237410589,user_5,file_167,1,xls,medium,1400,usb,22,False,False
0.3562242113934071,0.31328513830401683,0.5242343537667001,0.9612858751639531,0.4841556106436212,0.09515103058755348,0.028730492622219606,0.483116456277797,0.17208619965546224,0.15437863492866144,0.21851585811086893,0.7744600672567391,0.9383494673743051,0.9192959841257671,0.9967170563081958,0.8490252848159419,0.7885736590078072,0.361009006891705,0.9123107978621285,0.37202862780068513,0.11552632685946251,0.2779926113711849,user_5,file_168,1,doc,low,1048,email,22,True,True
0.25678790154255127,0.9931780842520515,0.5312265460670463,0.019914400198067894,0.2765388004413779,0.8163131254609364,0.4290922727000448,0.7981165120271699,0.6404014995178456,0.5083336484713883,0.8466716506781758,0.8780631160777711,0.4987238603227825,0.1567231722938155,0.0878180209378856,0.2898405406952165,0.07311429552065618,0.15088297051747723,0.5805258194979797,0.7772060294232253,0.7057416925797438,0.1064744464449382,user_5,file_169,0,xls,medium,1798,email,22,False,False
0.32471574407816695,0.4438574781765724,0.8415158357247441,0.28208364269796893,0.14552654136083787,0.02225877369400775,0.8653538250261116,0.40744794089559977,0.5240397025857096,0.7380539633397115,0.10055214125217204,0.11103114692433314,0.8661837465548591,0.3956673671343872,0.5180148999655616,0.878452335723423,0.16159605434093371,0.757440650408188,0.42819585178295727,0.9615324540430886,0.9668253039679132,0.7085398308183819,user_5,file_170,1,xls,medium,488,web,22,True,True
0.6743762081921317,0.013373423955346908,0.05588533074859181,0.982370933308526,0.32328691553685884,0.1974187043797373,0.9545996179940474,0.42080723089551575,0.08728479969881642,0.36572163128549073,0.7855058001711558,0.3907020068602074,0.8544336188633203,0.32273918721101413,0.11150380102195756,0.6173853649602427,0.4021564272220728,0.5520855167999269,0.46162207779466413,0.11502615294731466,0.6822577256466128,0.14639783050102229,user_5,file_171,0,xls,low,368,web,22,True,True
0.4073554567048585,0.5808697900840127,0.2917891573964567,0.4651142639338631,0.8807888416019066,0.2712198190939237,0.4261140728287386,0.4588296396417485,0.4937713522809689,0.04523034966679762,0.23281511232314978,0.060560146287236716,0.1412126427710847,0.3609455357206297,0.7772807143807036,0.6264254833263749,0.9373577385561368,0.3576265468321701,0.24209365745192246,0.7204948848582104,0.3796320784055248,0.7804676988067379,user_5,file_172,1,doc,low,1312,usb,22,True,False
0.3474655622390448,0.4968299546545061,0.640042083967034,0.7484787049827674,0.9358019997599047,0.5952757466933899,0.04930905210160863,0.3132267023312524,0.743174146005617,0.7986153617340985,0.9514839865771424,0.013869848040610977,0.9342624667305162,0.2939801067223301,0.223839259078917,0.18042163049376903,0.6816204824977175,0.6173886319876819,0.9096904274220065,0.05163085218966501,0.49043661767060975,0.8670156874805783,user_5,file_173,1,xls,medium,1950,web,22,True,True
0.3304620148876285,0.5553187747069884,0.7223620413945386,0.7271034623070076,0.9156371035666994,0.5514434829758644,0.5369908807962913,0.051321931502034346,0.05330532977080993,0.26546491479840806,0.8836115324823121,0.9630754713644899,0.7186572762673049,0.38594731319988473,0.6398081089019599,0.7608243395868435,0.038270384267439894,0.44135102972035367,0.5273319289949568,0.0631641270763511,0.11680921637900377,0.7213768321933823,user_5,file_174,1,xls,low,538,usb,22,False,False
0.9613855601688492,0.41215611072375447,0.317995312050665,0.9717046640505913,0.15275243424444696,0.11587732039428655,0.4732745562024099,0.8841072489693256,0.12904971407833776,0.09806008262865773,0.6634969133587061,0.018249256901550326,0.7083753630712583,0.3934998157726449,0.9873729818634125,0.9499537063761271,0.4953311645084074,0.6745972781923588,0.14797367929458483,0.07172771921254184,0.39118316229691985,0.7075737916037114,user_5,file_175,1,xls,low,201,email,22,False,True
0.9171613632367028,0.00325189491663902,0.6247191830918847,0.05738663068380001,0.7158074104810448,0.2956942780499069,0.7923965819088488,0.10499561363443011,0.4146357957114344,0.7389077060570005,0.6066702218802056,0.7718067253491221,0.48308169975609216,0.5512983376331282,0.5128558699875114,0.9150311590811234,0.5463344572928636,0.8850205374473918,0.8178166519274206,0.43374721714638387,0.6261732592210326,0.08880339867937792,user_5,file_176,1,doc,medium,729,web,22,False,True
0.05175512395515791,0.0976079181564653,0.4962102779845212,0.26539136557698717,0.4650557799392525,0.032617148421316355,0.998620791364753,0.30091051214835696,0.793300282087305,0.08618602079197935,0.05357133276364889,0.22096396298236443,0.03046431579136155,0.5633836877020046,0.8556599828165408,0.45700856595859995,0.6202569882334382,0.8770582217855675,0.47896450040220484,0.5611726546972663,0.9832061233676783,0.6048051494225354,user_5,file_177,1,xls,high,960,web,22,True,False
0.5442428136207159,0.5544283167218442,0.594560412044113,0.1720818318626619,0.38651419878951476,0.8115384638301731,0.4240095703898773,0.297266316978568,0.9239026998862363,0.10155897030815031,0.4099592418669473,0.44401814612932233,0.15267683225044604,0.053988647053836214,0.7215585087075056,0.9180727343935899,0.04679182659656311,0.7938240518573804,0.24084173370585316,0.055792637522315225,0.7017087089008435,0.5015887823867797,user_5,file_178,1,xls,low,1581,usb,22,True,False
0.9806439324067676,0.1984947549307703,0.9748702767983877,0.05530193522726212,0.36340956211744424,0.9611336876635351,0.5480017707610064,0.917192767642887,0.8302460739381118,0.45573565765848656,0.29687949685363346,0.5449454187358677,0.6983824031332747,0.5139681236829649,0.7815166194049106,0.02898458490454503,0.3648363995606967,0.6568982479920584,0.030639692032913612,0.08281102215173064,0.8228591720032271,0.5061929488302919,user_5,file_179,1,doc,medium,1614,web,22,True,False
0.30535243575872095,0.10165239553273986,0.468728521769475,0.18308759728211843,0.40156565299066793,0.7059038316907913,0.408260513267946,0.10140142974014577,0.6379540841694188,0.33660696712130245,0.8556341797613403,0.08699130161052593,0.666965721314534,0.9300496765510418,0.9312540971196143,0.9381060709404709,0.5468954423019717,0.7701394986139656,0.32603943251237966,0.6806534005940326,0.3580933657756411,0.2521474943723684,user_5,file_180,1,pdf,high,950,web,22,True,False
0.15465902319725944,0.8173030944639332,0.4567728444818866,0.584099510603172,0.3589647769792038,0.4946573319823898,0.044514047990696914,0.23815496164112182,0.6674128511036765,0.07665807361351906,0.039769276374517326,0.21351390219886768,0.9233715858060606,0.1474206526993982,0.5736604073082255,0.4580574551160903,0.9676598242183478,0.7231916976760981,0.5624478918257235,0.5460084494405204,0.2594085381905147,0.19979140025928532,user_5,file_181,1,pdf,medium,1901,usb,22,False,True
0.9641653001604159,0.9376017085798525,0.9785590042782903,0.04223751329277503,0.7319878849879984,0.2622847748875653,0.3753020276734904,0.3941636798016951,0.6326080082035176,0.8687459398182729,0.3611831195091827,0.616604581547713,0.8559340078153105,0.09476021529334322,0.9848820843816845,0.8226209343227081,0.9365268169020654,0.7461242073201165,0.6954200274296117,0.6333159662646216,0.1066395377396413,0.5070278899231097,user_5,file_182,1,pdf,low,1826,web,22,False,True
0.8294244623284744,0.6776746219533852,0.6081221627116211,0.264253257202856,0.019457864589923712,0.9418969251128759,0.45767876900564897,0.9704937138362789,0.11460281856745369,0.9253894421458789,0.06503053851134244,0.22706251858047244,0.9449917273164266,0.12757552186347831,0.45017708470817075,0.5640922780254648,0.7817523402315316,0.8506297328213284,0.20928405157892715,0.06148144501529329,0.571646408936368,0.01381650688398095,user_5,file_183,1,pdf,high,1861,usb,22,True,False
0.34714184669066395,0.8780479543874917,0.01880306931675435,0.634772746266569,0.7301158780572781,0.815542199883972,0.5169051226287278,0.5000192057704403,0.08318763958755016,0.6722384649034143,0.6661760579604128,0.6238136466236708,0.6746956169267664,0.09067100856517374,0.810373220372983,0.10800535933934152,0.8257423076806689,0.6898308608301825,0.6144664497240332,0.37297195587966914,0.7339448089015648,0.538645903451116,user_5,file_184,0,pdf,high,503,usb,22,True,True
0.5641887745833183,0.02448623695299712,0.20070935591314498,0.7248954193793825,0.09848577040099049,0.7288119634031947,0.3468970679662211,0.415656379619773,0.3955574481326555,0.9418703939587215,0.34642363184617975,0.040904323661834385,0.14123403603726992,0.7315535466016876,0.10329818180315209,0.23643820153291872,0.5808087043955426,0.17076933066773592,0.9441079875058577,0.3431915625153896,0.04908791617292685,0.21440865361351336,user_5,file_185,0,doc,low,697,usb,22,False,False
0.3349592488435815,0.8172135989832711,0.3103991281941575,0.7817405679427718,0.4745370527582534,0.5103097799099119,0.7991092937894585,0.17471956680462242,0.04836281747605775,0.4119859153421983,0.2096423333805033,0.6514629439631332,0.21745018710356379,0.6474171582425631,0.9360321998392711,0.8803040029251011,0.20475806836327326,0.8729794955791024,0.2105149222562328,0.39193360367368935,0.6930651186973172,0.3869473657483071,user_5,file_186,1,xls,medium,1007,web,22,False,False
0.973778282574674,0.17017383637084949,0.29233308213597975,0.8699634211514494,0.8403239096279835,0.34664234109177194,0.7230953530028611,0.011883562246852164,0.24378980352780544,0.322396850877956,0.2280878351621335,0.17249558110903496,0.6869190648161139,0.07328566807253223,0.4360528162677706,0.32789144612771914,0.9344123703238457,0.47984984169326184,0.6473868481920149,0.1919161576271322,0.01733094971756799,0.4892661264417989,user_5,file_187,1,xls,high,842,web,22,True,True
0.5830548924974523,0.19249493060546352,0.12119405516169468,0.7276750692152302,0.48884770357168694,0.5115026761812014,0.3810078642916246,0.3513196307150349,0.17847483236640205,0.5748940290421685,0.8598371532326597,0.6044705302052665,0.8661386260734719,0.4915209179794612,0.7586670510804736,0.19172871973168126,0.012060390050144365,0.578654115074545,0.8009802935533687,0.10501811648886639,0.02166788205219472,0.6642634375423591,user_5,file_188,0,pdf,low,740,web,22,True,False
0.040846627207067554,0.4064428136467726,0.8027154431876274,0.722424471107605,0.6153729640305144,0.4255229028113253,0.6242061113671501,0.33782716714198824,0.5300764729469106,0.4565841360147318,0.8004255806632593,0.0027124001697625966,0.4789856734068584,0.6877429827454293,0.48588706972493834,0.4508593849922947,0.23634747825155156,0.08309047736068598,0.6507795290587974,0.5939767468025737,0.2066729520553906,0.7354162521751216,user_5,file_189,1,xls,medium,866,usb,22,True,False
0.9309429467346075,0.7889979790715901,0.514309197849791,0.6111837804175049,0.8927116310806339,0.5157736449818934,0.8788011998693644,0.6795806628423161,0.24085014199148558,0.5461570292992021,0.9960320425676484,0.49289114745686136,0.5072439644147205,0.04202159280419471,0.18294152818253684,0.17954625591929807,0.5493469679108673,0.39286921867240565,0.7770173538496037,0.027371541068887728,0.6629738519558389,0.5131331123826817,user_5,file_190,0,pdf,low,787,web,22,True,False
0.6440070998680827,0.5663719391310825,0.9935763597168624,0.22953673780935968,0.02097402145318672,0.22972796565289622,0.7088735915823838,0.7875862901406007,0.03714315440554561,0.3104219405834081,0.32006466522809096,0.5850939299258782,0.6282714059667313,0.2873092501886937,0.09910199036765488,0.7579515487978824,0.18441810811480697,0.16923409045677396,0.6758189147385483,0.5998771353967598,0.7570922533664457,0.0064327187193531365,user_5,file_191,1,xls,low,525,usb,22,True,True
0.8792388156083454,0.5150533544870929,0.03146016923898709,0.5932063704347382,0.8875583757347871,0.97268954498211,0.5575687338594505,0.5500442393888323,0.8365158533060492,0.9930990987258348,0.6537171087381827,0.8227395647847144,0.7841661055497609,0.18120268754732805,0.3233773664095275,0.049159228243707664,0.06724781148524439,0.38504916130829014,0.5339860819763977,0.6131515917333061,0.031287670181877725,0.7063084897876184,user_5,file_192,1,doc,low,461,web,22,True,False
0.0021359298983112396,0.49609548291385197,0.23538110446632632,0.7703397738146389,0.20735609900936658,0.5622905960644035,0.9100917135089788,0.8213872012433373,0.736619452077374,0.17808810647273898,0.05607395459060127,0.3436517427285163,0.5162589232066794,0.27282212569465103,0.7527137523515642,0.009692918916446636,0.8878022243729634,0.7351087213898009,0.27467327970357114,0.15278156595225456,0.98561881724266,0.26355284482903507,user_5,file_193,0,xls,low,1500,usb,22,True,True
0.7035929135581043,0.5398732622282169,0.9820595025282529,0.03627557789924041,0.06515607109355659,0.6984431898718315,0.8187144017294956,0.6596924140076815,0.6503036303323452,0.10513111684271648,0.276414085656582,0.6995874670336601,0.6749926117218263,0.5645681828020261,0.7897561013189088,0.44510469872482983,0.39935706184082,0.5183062605214817,0.3057732558840547,0.12002331277343825,0.25135416478078465,0.5111006475035189,user_5,file_194,0,doc,high,509,web,22,False,True
0.17833081273879658,0.06737922470242774,0.45222496460523864,0.40125048575913336,0.410543321826894,0.4704377644155693,0.1766724308375125,0.2983123830921074,0.05978217892377724,0.5436860601918442,0.3093854343152148,0.776990617376195,0.5957612586534609,0.4599353145093117,0.07445746751207227,0.5455262556295005,0.12457481870775344,0.5271846829614322,0.44963573191304673,0.023383341703182903,0.8367791411391223,0.1280535992381293,user_5,file_195,1,xls,low,1509,web,22,False,True
0.8330663143781398,0.21656437090965575,0.19100063905670916,0.46256077673767193,0.04163607324468699,0.07280810697513063,0.6390598508716482,0.08588877299515629,0.36106287356687716,0.2803117711527845,0.5737734626686104,0.6705262618359041,0.05697097603733936,0.2870594229475757,0.6656220794865404,0.9484679061822631,0.9441351894953629,0.5500421034888906,0.993565074987508,0.9985553797248037,0.9868090598443527,0.03830799141532126,user_5,file_196,1,xls,low,1030,web,22,True,False
0.5233365160595629,0.746438636214011,0.8288168415301703,0.41810765993427446,0.0019124553882967632,0.6896628744118665,0.6315760998721649,0.17992521271603512,0.37423302820698057,0.007458254341699777,0.19688839602266273,0.6739954081392769,0.3699589524544583,0.6017605078740681,0.9979426587712455,0.2328729894180368,0.43303010356635285,0.20833495338607677,0.43751318051637855,0.12922319696178475,0.781427469618601,0.004705795906311039,user_5,file_197,0,xls,low,1816,web,22,False,True
